timestamp,open,high,low,close,volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_signal,MACD_hist,trend_strength,regime,signal,active_strategy
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,55580.196,48214.5216,,85.95687178546792,4642.495348492463,3533.564633057,1108.9307154354628,0.7191374357093585,TRENDING,HOLD,MA_CROSSOVER
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,56176.638,48638.7798,,71.27800660767198,4631.544396261459,3753.160585697892,878.3838105635673,0.4255601321534397,CHOPPY,HOLD,MA_CROSSOVER
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,56886.34,49097.50159999999,,74.62545023701605,4757.650238288319,3954.0585162159778,803.5917220723413,0.49250900474032094,CHOPPY,HOLD,MA_CROSSOVER
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,57621.293000000005,49578.44300000001,,76.71939998974895,4861.99253345708,4135.645319664198,726.347213792882,0.5343879997949789,TRENDING,HOLD,MA_CROSSOVER
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,58445.370500000005,50114.376800000005,,79.13482183208993,4992.119943820559,4306.94024449547,685.1796993250882,0.5826964366417987,TRENDING,HOLD,MA_CROSSOVER
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,59254.1505,50647.4616,,78.6809573741784,5052.264667680021,4456.005129132381,596.2595385476407,0.5736191474835682,TRENDING,HOLD,MA_CROSSOVER
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,60113.208,51192.6584,,79.02723301378214,5093.073272781548,4583.418757862215,509.6545149193335,0.5805446602756428,TRENDING,HOLD,MA_CROSSOVER
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,61104.172,51802.6138,,79.28869018796605,5316.071088484656,4729.949223986703,586.1218644979526,0.5857738037593212,TRENDING,HOLD,MA_CROSSOVER
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,62084.303,52440.2936,,75.63635277140384,5380.257968725164,4860.010972934395,520.2469957907688,0.5127270554280768,TRENDING,HOLD,MA_CROSSOVER
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,63173.5025,53103.789800000006,,71.85822804780895,5498.496031948052,4987.707984737126,510.7880472109264,0.43716456095617884,CHOPPY,HOLD,MA_CROSSOVER
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,64205.74199999999,53729.871,,70.74685741930574,5394.177864593374,5069.001960708376,325.1759038849977,0.41493714838611484,CHOPPY,HOLD,MA_CROSSOVER
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,65102.3235,54320.6462,,64.02536257749796,5100.278356100753,5075.257239786852,25.021116313901075,0.28050725154995915,CHOPPY,HOLD,MA_CROSSOVER
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,65780.9125,54790.1886,,55.68279073245543,4476.911865331866,4955.588164895855,-478.6762995639892,0.11365581464910866,CHOPPY,HOLD,MA_CROSSOVER
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,66476.763,55315.6456,,58.48287120424566,4184.223453870989,4801.315222690882,-617.0917688198933,0.16965742408491333,CHOPPY,HOLD,MA_CROSSOVER
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,67005.39550000001,55827.2242,,48.81264381555748,3844.7250864430025,4609.997195441307,-765.2721089983042,0.023747123688850395,CHOPPY,HOLD,MA_CROSSOVER
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,66980.6605,56199.9182,,46.80063134618781,3082.407504139672,4304.47925718098,-1222.0717530413085,0.06398737307624394,CHOPPY,HOLD,MA_CROSSOVER
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,67316.137,56697.9064,,52.80620390495504,2920.926349866248,4027.768675718034,-1106.8423258517864,0.056124078099100944,CHOPPY,HOLD,MA_CROSSOVER
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,67471.8055,57156.3318,,48.00102708404911,2574.5168261492654,3737.1183058042807,-1162.6014796550153,0.03997945831901789,CHOPPY,HOLD,MA_CROSSOVER
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,67562.2735,57570.6058,,43.53481181627036,2137.7922497197287,3417.2530945873705,-1279.4608448676418,0.12930376367459276,CHOPPY,HOLD,MA_CROSSOVER
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,67606.0755,57986.406,,43.54204869806091,1786.6923422638863,3091.140944122674,-1304.4486018587872,0.12915902603878185,CHOPPY,HOLD,MA_CROSSOVER
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,67554.2895,58470.384000000005,,47.578499157414406,1748.1174023225394,2822.536235762647,-1074.4188334401074,0.04843001685171183,CHOPPY,HOLD,MA_CROSSOVER
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,67862.0895,59016.32659999999,,46.91258246705178,1910.9663536240769,2640.2222593349334,-729.2559057108565,0.061748350658964196,CHOPPY,HOLD,MA_CROSSOVER
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,68057.7875,59561.9126,,47.91329396555534,2025.391755884557,2517.2561586448583,-491.86440276030135,0.041734120688893206,CHOPPY,HOLD,MA_CROSSOVER
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,68190.12849999999,60089.3334,,44.6987467426552,2050.637164995933,2423.932359915073,-373.29519491914016,0.10602506514689618,CHOPPY,HOLD,MA_CROSSOVER
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,68322.949,60617.9534,,49.09484528719625,2151.597332647347,2369.465354461528,-217.86802181418125,0.01810309425607504,CHOPPY,HOLD,MA_CROSSOVER
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,68399.8125,61109.1912,,50.53712386855389,2131.984730862576,2321.9692297417378,-189.98449887916195,0.010742477371077797,CHOPPY,HOLD,MA_CROSSOVER
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,68431.1275,61558.17939999999,,57.45542901779636,2070.9149746965995,2271.7583787327103,-200.8434040361108,0.14910858035592697,CHOPPY,HOLD,MA_CROSSOVER
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,68391.223,62028.7578,,55.28295208257608,2134.9075591853907,2244.3882148232465,-109.48065563785576,0.10565904165152168,CHOPPY,HOLD,MA_CROSSOVER
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,68301.1125,62455.75399999999,,53.62104891676172,2030.6695264152368,2201.6444771416445,-170.97495072640777,0.07242097833523449,CHOPPY,HOLD,MA_CROSSOVER
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,67920.6915,62766.68840000001,,56.60924247064101,1591.949249727346,2079.7054316587846,-487.75618193143873,0.13218484941282027,CHOPPY,HOLD,MA_CROSSOVER
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,67649.4085,63091.9622,,45.58826363393233,1269.9100671402266,1917.746358755073,-647.8362916148465,0.08823472732135342,CHOPPY,HOLD,MA_CROSSOVER
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,67598.8055,63425.8146,,56.95812061873156,1204.513669761247,1775.099820956308,-570.5861511950611,0.13916241237463103,CHOPPY,HOLD,MA_CROSSOVER
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,67724.805,63744.627,,59.8514827730397,1086.328986119479,1637.3456539889423,-551.0166678694634,0.19702965546079393,CHOPPY,HOLD,MA_CROSSOVER
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,67749.931,64080.06480000001,,61.51358140700663,1067.1396301480563,1523.304449220765,-456.1648190727087,0.2302716281401326,CHOPPY,HOLD,MA_CROSSOVER
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,67837.451,64434.4198,,55.79633890469032,1076.9894551830075,1434.0414504132136,-357.0519952302061,0.11592677809380636,CHOPPY,HOLD,MA_CROSSOVER
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,68321.581,64824.0664,,54.79620689522103,1252.6869596385077,1397.7705522582723,-145.08359261976466,0.09592413790442066,CHOPPY,HOLD,MA_CROSSOVER
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,68386.85549999999,65171.4918,,47.94686626442802,1178.7099393727258,1353.9584296811631,-175.24849030843734,0.0410626747114396,CHOPPY,HOLD,MA_CROSSOVER
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,68643.34599999999,65538.93699999999,,52.70369140534949,1225.7860637870326,1328.323956502337,-102.53789271530444,0.05407382810698969,CHOPPY,HOLD,MA_CROSSOVER
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,68953.8255,65902.0738,,48.137329186421,1198.854411247943,1302.4300474514582,-103.57563620351516,0.0372534162715799,CHOPPY,HOLD,MA_CROSSOVER
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,69110.151,66218.6358,,43.990160993924285,933.5737785036764,1228.658793661902,-295.0850151582258,0.12019678012151436,CHOPPY,HOLD,MA_CROSSOVER
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,68945.87700000001,66482.243,,38.97993170976848,460.4605331512721,1075.019141559776,-614.5586084085039,0.22040136580463038,CHOPPY,HOLD,MA_CROSSOVER
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,68734.9685,66764.1154,,39.07368330976863,223.1307764432568,904.6414685364722,-681.5106920932154,0.2185263338046275,CHOPPY,HOLD,MA_CROSSOVER
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,68406.568,66997.9382,,38.16569969442638,-144.19117854385695,694.8749391204063,-839.0661176642633,0.23668600611147245,CHOPPY,HOLD,MA_CROSSOVER
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,68122.738,67184.2766,,46.28897069473064,-400.5489361144573,475.7901640734336,-876.339100187891,0.07422058610538732,CHOPPY,HOLD,MA_CROSSOVER
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,67647.5765,67269.0772,,40.4467874208318,-797.542518984701,221.12362746180676,-1018.6661464465078,0.1910642515833642,CHOPPY,HOLD,MA_CROSSOVER
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,67328.5535,67289.83679999999,,39.6300495463453,-924.5715366866424,-8.015405367883119,-916.5561313187594,0.2073990090730941,CHOPPY,HOLD,MA_CROSSOVER
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,67040.345,67343.5774,,41.61731437233475,-985.8041683712216,-203.57315796855087,-782.2310104026709,0.16765371255330502,CHOPPY,SELL,
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,66723.374,67394.6312,,41.73251058567888,-932.9936756070456,-349.4572614962499,-583.5364141107957,0.16534978828642244,CHOPPY,HOLD,
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,66487.94149999999,67453.7086,,40.58038234025248,-880.940854488581,-455.7539800947161,-425.18687439386485,0.18839235319495054,CHOPPY,HOLD,
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,66555.708,67527.8156,,39.59820074362331,-680.2939905981912,-500.6619821954112,-179.63200840278,0.2080359851275337,CHOPPY,HOLD,
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,66578.24399999999,67491.1814,,43.4975665856798,-547.6726130134193,-510.0641083590128,-37.60850465440649,0.13004866828640407,CHOPPY,HOLD,
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,66368.334,67502.493,,35.352395383161976,-606.9942959539767,-529.4501458780056,-77.54415007597106,0.29295209233676045,CHOPPY,HOLD,
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,66202.22,67470.979,,37.02850817799654,-629.9016624065116,-549.5404491837069,-80.36121322280474,0.25942983644006923,CHOPPY,HOLD,
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,65945.9205,67409.91579999999,,41.225431149534565,-698.7710616225231,-579.3865716714702,-119.38448995105296,0.17549137700930872,CHOPPY,HOLD,
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,65651.0,67316.6716,,48.57114966028005,-769.3375588815325,-617.3767691134826,-151.96078976804984,0.028577006794399076,CHOPPY,HOLD,
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,65225.931,67212.77859999999,,41.40305663688816,-843.247862330827,-662.5509877569516,-180.69687457387545,0.17193886726223667,CHOPPY,HOLD,
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,64961.931,67110.981,,51.67711392462181,-831.9250760038558,-696.4258054063324,-135.49927059752338,0.03354227849243638,CHOPPY,HOLD,
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,64463.977,66882.859,,40.31679752816029,-1068.365342260462,-770.8137127771583,-297.5516294833037,0.193664049436794,CHOPPY,HOLD,
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,63881.914,66621.1182,,40.84643738968203,-1425.4720426921558,-901.745378760158,-523.7266639319978,0.1830712522063594,CHOPPY,HOLD,
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,63479.1185,66340.8822,,34.70154716826643,-1633.5191493814636,-1048.100132884419,-585.4190164970446,0.30596905663467133,CHOPPY,HOLD,
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,63426.9935,66170.7436,49646.92455,47.38327622762366,-1473.062390811756,-1133.0925844698863,-339.9698063418696,0.05233447544752684,CHOPPY,HOLD,
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,63338.503500000006,66058.5874,49824.4052,47.05006242822444,-1249.9891766524452,-1156.471902906398,-93.51727374604708,0.058998751435511275,CHOPPY,HOLD,
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,63368.10400000001,66032.81480000001,50002.86519999999,47.403420894811646,-1051.4023658250444,-1135.4579954901274,84.05562966508296,0.051931582103767096,CHOPPY,HOLD,
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,63336.694,65928.24900000001,50175.12260000001,39.163604767369776,-951.3844101531432,-1098.6432784227306,147.25886826958754,0.2167279046526045,CHOPPY,HOLD,
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,63388.42949999999,65822.29079999999,50338.3378,38.15038386340841,-930.2351353657214,-1064.961649811329,134.72651444560756,0.2369923227318318,CHOPPY,HOLD,
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,63274.577000000005,65807.4034,50494.75395,40.5030276859058,-992.333166397053,-1050.4359531284738,58.10278673142079,0.18993944628188392,CHOPPY,HOLD,
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,63237.377,65712.0734,50660.1617,46.03804928036603,-879.627143229045,-1016.274191148588,136.64704791954307,0.07923901439267937,CHOPPY,HOLD,
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,63030.347,65618.0478,50798.8117,42.39267857874676,-962.7037673198648,-1005.5601063828434,42.85633906297869,0.15214642842506473,CHOPPY,HOLD,
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,62824.589,65558.6348,50933.328,43.14927617514008,-1014.7472332905164,-1007.397531764378,-7.349701526138233,0.13701447649719836,CHOPPY,HOLD,
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,62557.8225,65508.51440000001,51068.2677,45.820089692795264,-991.467929041988,-1004.2116112199002,12.743682177912092,0.08359820614409479,CHOPPY,HOLD,
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,62384.1265,65423.1162,51212.2098,47.71514530562449,-845.7750504536234,-972.5242990666447,126.74924861302144,0.045697093887510185,CHOPPY,HOLD,
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,62248.5215,65257.0658,51350.63715000001,52.45647074909213,-830.6863843179744,-944.1567161169108,113.4703317989364,0.04912941498184266,CHOPPY,HOLD,
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,62333.929500000006,65181.4358,51511.264650000005,68.89280377628151,-440.1325133077844,-843.3518755550856,403.2193622473012,0.3778560755256303,CHOPPY,HOLD,
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,62407.1895,65096.74019999999,51664.81125,64.6816153819084,-206.60908145299615,-716.0033167346678,509.3942352816716,0.293632307638168,CHOPPY,HOLD,
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,62585.2905,65021.6082,51827.5576,60.902423860520216,121.4008903016438,-548.5224753274055,669.9233656290493,0.21804847721040435,CHOPPY,HOLD,
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,62775.11949999999,64962.9014,51988.93474999999,58.35380916853185,368.32607170142,-365.1527659216404,733.4788376230604,0.16707618337063707,CHOPPY,HOLD,
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,62895.52,64896.738,52143.19765000001,56.07553397046474,506.43946371889615,-190.83431999353303,697.2737837124291,0.12151067940929482,CHOPPY,HOLD,
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,63434.251,64900.0702,52325.7228,68.04899237322006,1021.5064293882097,51.63382988281549,969.8725995053942,0.36097984746440115,CHOPPY,HOLD,
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,64023.4195,64910.041,52502.8806,66.75366768291377,1309.84132922157,303.2753297505664,1006.5659994710036,0.3350733536582753,CHOPPY,HOLD,
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,64528.72,64984.09359999999,52673.40335,67.14797003101587,1442.5039279033008,531.1210493811134,911.3828785221874,0.3429594006203174,CHOPPY,HOLD,
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,64783.10199999999,65024.221,52838.1922,60.84768866971319,1434.518283817437,711.8004962683781,722.7177875490588,0.21695377339426392,CHOPPY,HOLD,
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,65015.99949999999,65025.465,53005.7117,68.56582699619771,1458.2088671254603,861.0821704397947,597.1266966856658,0.3713165399239542,CHOPPY,HOLD,
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,65279.92799999999,65054.864,53175.16894999999,69.60640703855137,1519.229707413804,992.7116778345968,526.5180295792075,0.39212814077102737,CHOPPY,HOLD,
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,65547.052,65047.0974,53339.5837,66.17527575679969,1487.2713377546606,1091.6236098186096,395.6477279360511,0.323505515135994,CHOPPY,HOLD,
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,65903.26950000001,65048.6182,53503.2604,65.33327542753125,1519.37288474245,1177.1734648033776,342.1994199390724,0.3066655085506248,CHOPPY,HOLD,
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,66263.5375,64984.18600000001,53658.7442,66.34979730844016,1444.4022690235724,1230.619225647417,213.78304337615575,0.3269959461688033,CHOPPY,HOLD,
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,66492.45800000001,64954.3144,53811.3563,54.258657983157626,1309.6966040697737,1246.4347013318882,63.26190273788529,0.08517315966315253,CHOPPY,HOLD,
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,66870.06700000001,64908.7362,53967.7965,59.32958987590317,1245.0531730766816,1246.158395680847,-1.1052226041654194,0.1865917975180635,CHOPPY,HOLD,
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,67205.76800000001,64859.41180000001,54123.1819,51.64041106124271,1115.4302778760905,1220.0127721198958,-104.58249424380551,0.03280822122485429,CHOPPY,HOLD,
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,67519.911,64872.4184,54284.2602,52.68725258123289,1019.257920919772,1179.861801879871,-160.6038809600991,0.053745051624657855,CHOPPY,HOLD,
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,67761.1885,64949.2408,54433.79735,54.904663510923896,932.1964113851136,1130.3287237809195,-198.1323123958061,0.098093270218478,CHOPPY,HOLD,
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,68122.809,65012.202000000005,54597.02930000001,38.099081044972834,936.6660958079884,1091.5961981863336,-154.93010237834528,0.23801837910054316,CHOPPY,HOLD,
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,68339.376,65154.559,54766.64890000001,51.69238042104861,1067.335095332368,1086.7439776155404,-19.40888228317249,0.03384760842097207,CHOPPY,HOLD,
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,68633.01550000001,65300.851200000005,54939.3484,58.74818626699952,1203.030578203805,1110.0012977331935,93.0292804706114,0.1749637253399905,CHOPPY,HOLD,
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,68821.7685,65491.285,55106.544400000006,63.85896372112888,1270.9901664568897,1142.1990714779329,128.79109497895683,0.27717927442257756,CHOPPY,HOLD,
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,68943.7885,65608.9954,55266.0785,53.63838283658463,1194.6028334191942,1152.6798238661852,41.923009553009024,0.07276765673169248,CHOPPY,HOLD,
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,69095.611,65718.8444,55433.92255,50.09585034046388,1117.540588635602,1145.6519768200687,-28.111388184466705,0.0019170068092775239,CHOPPY,HOLD,
