timestamp,open,high,low,close,volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_signal,MACD_hist
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,28160.474,25584.7356,20832.80095,77.02815779842837,955.6552473369848,939.18849332273,16.466754014254775
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,28240.107,25693.4538,20887.6388,66.5094511613143,993.9009744610521,950.1309895503944,43.76998491065774
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,28386.0755,25817.2864,20945.4711,74.28817606962593,1051.2899518435988,970.3627820090353,80.92716983456353
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,28536.2745,25947.821,21001.66665,72.31728121132386,1091.6982964955241,994.6298849063331,97.06841158919099
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,28652.626500000002,26090.017000000003,21057.74645,69.8377968627519,1097.208215564744,1015.1455510380154,82.06266452672867
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,28811.6135,26232.9686,21112.2056,74.38990361963843,1089.7839274786384,1030.07322632614,59.71070115249836
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,28920.0735,26350.477,21161.3994,66.72150686083654,1001.7968763857789,1024.4179563380678,-22.621079952288937
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,29021.644,26488.2354,21216.186400000002,70.28323661303088,997.2073990180288,1018.9758448740602,-21.76844585603135
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,29060.0725,26601.346,21263.61715,54.45540333730733,855.9754449661705,986.3757648924823,-130.4003199263118
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,29048.987,26693.6396,21309.5514,51.40737282803934,691.4190656381761,927.3844250416211,-235.96535940344495
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,28989.492500000004,26769.59,21347.7202,46.12728229090308,476.3724543055505,837.182030894407,-360.80957658885654
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,28971.741500000004,26878.8402,21385.11535,49.31183075781855,346.6544260044284,739.0765099164113,-392.4220839119829
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,28961.271500000003,26983.7208,21422.277049999997,45.7722568338404,223.02458131261665,635.8661241956524,-412.8415428830358
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,28928.544499999996,27085.3346,21460.02835,35.70367262747564,117.26655961603683,532.1462112797294,-414.8796516636926
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,28935.083499999997,27203.1504,21503.88185,37.60629670563397,96.08011458747933,444.93299194127945,-348.8528773538001
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,28954.157,27327.497000000003,21548.8685,40.13654190285354,87.52002102279948,373.4503977575835,-285.93037673478403
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,29032.479000000003,27482.8436,21599.03725,44.3946227395164,164.17339477100904,331.59499716026863,-167.4216023892596
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,29101.145,27661.833199999997,21649.936400000002,42.87381577762342,209.50964605782792,307.1779269397805,-97.66828088195257
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,29146.479500000005,27843.428399999997,21700.788650000002,43.35840318205751,236.16044525909092,292.9744306036426,-56.81398534455167
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,29126.272999999997,28018.978,21751.177050000002,43.31030676286876,254.56958485826908,285.2934614545679,-30.723876596298794
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,29019.665,28140.400999999998,21794.6427,41.79384506748637,173.16113770824086,262.8669967053025,-89.70585899706163
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,28958.7545,28231.528599999998,21842.107350000002,39.24511072791009,155.39712768804384,241.3730229018508,-85.97589521380695
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,28891.3705,28318.6436,21891.891200000002,51.703311738915765,168.1313406045483,226.7246864423903,-58.59334583784198
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,28809.932,28409.693600000002,21939.7671,54.674915978743435,161.19511037554548,213.61877122902135,-52.423660853475866
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,28770.457999999995,28499.8302,21989.54585,68.55016004565645,207.16763529156378,212.32854404152985,-5.160908749966069
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,28697.635500000004,28528.891599999995,22037.14965,58.3869367574469,188.38214757286914,207.53926474779774,-19.1571171749286
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,28647.627,28559.3438,22083.680299999996,56.62024477950917,138.16466121123813,193.66434404048582,-55.49968282924769
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,28512.066000000003,28553.2622,22126.81465,51.12403233248458,36.5146686349035,162.23440895936938,-125.71974032446587
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,28453.624500000005,28551.4874,22169.13415,44.63931002598562,-46.774125191397616,120.43270212921598,-167.2068273206136
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,28421.379500000003,28541.353000000003,22211.106150000003,43.401931567685665,-113.85071152036107,73.57601939930058,-187.42673091966165
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,28406.6685,28535.706000000002,22248.097250000003,28.263983042755925,-215.3729291681775,15.786229685804962,-231.15915885398246
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,28355.576499999996,28505.697999999997,22285.4237,28.202587603132557,-306.3079665940422,-48.63260957016448,-257.6753570238777
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,28314.8105,28492.1142,22318.89975,28.50637060330321,-375.63658034257605,-114.0334037246468,-261.60317661792925
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,28285.145,28481.2076,22349.629899999996,30.211913580141427,-414.3183537313962,-174.0903937259967,-240.2279600053995
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,28228.2125,28465.0894,22383.96505,40.81114847460929,-420.3971408168727,-223.3517431441719,-197.0453976727008
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,28159.139999999996,28463.268000000004,22416.175049999998,31.64761152641546,-430.6036305184025,-264.80212061901807,-165.80150989938443
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,28055.782,28466.158799999997,22449.15475,31.884025568391436,-404.0361380564282,-292.6489241065001,-111.38721394992808
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,27931.261,28435.612399999998,22480.12375,29.288730427353244,-425.22997002432385,-319.1651332900649,-106.06483673425896
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,27813.751500000002,28412.646999999997,22512.071350000002,19.190155307857864,-432.28394128094806,-341.78889488824154,-90.49504639270651
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,27707.2125,28385.3884,22545.1654,27.181445783762484,-415.16128125373143,-356.4633721613395,-58.69790909239191
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,27641.1885,28351.289399999998,22578.1451,27.639903452529083,-425.3060771725359,-370.2319131635788,-55.0741640089571
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,27550.158999999996,28324.837399999997,22611.352349999997,36.79071326795744,-420.3114178249016,-380.24781409584335,-40.06360372905823
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,27459.8315,28313.2296,22641.707800000004,44.04612049372357,-382.06555744912475,-380.6113627664996,-1.4541946826251433
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,27334.374,28276.5004,22666.856,35.21136931161716,-418.79184282480855,-388.2474587781614,-30.544384046647167
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,27182.783000000003,28242.576,22694.697050000002,43.50209186339992,-431.2440397108876,-396.84677496470664,-34.39726474618095
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,27075.669,28216.018000000004,22725.271,48.84781422249123,-417.5680795537046,-400.99103588250625,-16.57704367119834
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,26996.877500000002,28194.9768,22766.806199999995,50.988672632830614,-390.260497327381,-398.84492817148123,8.584430844100211
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,27016.688000000002,28197.5092,22827.51715,61.33071572186429,-267.83580473037,-372.64310348325904,104.80729875288904
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,27022.0945,28185.762,22878.1934,55.5783510322077,-195.07986831128437,-337.13045644886415,142.05058813757978
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,27026.877,28146.903200000004,22931.313850000002,56.52608616615161,-139.2046489708482,-297.54529495326096,158.34064598241275
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,27038.9635,28087.101799999997,22983.3052,48.11277352509084,-132.45506516884052,-264.5272489963769,132.07218382753638
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,27040.1095,28025.699,23035.745600000002,49.966374172152214,-156.96162982346505,-243.01412516179454,86.05249533832949
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,27063.475,27963.074,23088.86125,53.38818059573927,-140.49718184833182,-222.510736499102,82.01355465077017
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,27071.055,27895.1198,23139.704500000003,49.6865898980214,-139.8266635561522,-205.97392191051205,66.14725835435985
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,27068.7085,27831.522199999996,23191.966750000003,53.68202488821548,-134.03914451178207,-191.58696643076607,57.547821918984
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,27003.4265,27739.993200000004,23237.14495,41.06721402128754,-238.6219242404186,-200.99395799269658,-37.627966247722014
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,26994.65,27695.9894,23289.7931,50.07068049042945,-198.03257019031298,-200.40168043221985,2.369110241906867
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,26970.552999999996,27615.176,23337.9864,50.06973406546228,-235.0311951346448,-207.32758337270485,-27.703611761939953
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,26951.470500000003,27569.206199999997,23389.078299999997,50.16722362960168,-248.63500447695696,-215.58906759355528,-33.04593688340168
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,26920.239499999996,27533.8894,23442.560900000004,48.41807133831819,-258.1190715744742,-224.09506838973908,-34.024003184735136
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,26874.911,27505.456799999996,23490.632250000002,43.42008178620234,-313.39098657595605,-241.9542520269825,-71.43673454897356
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,26828.725,27467.6308,23537.24445,33.72232273693531,-346.3958090235428,-262.84256342629453,-83.55324559724829
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,26763.003999999997,27433.922599999998,23583.775650000003,35.38187176797598,-369.93091710614317,-284.2602341622643,-85.67068294387889
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,26743.265999999996,27402.389,23630.8362,35.92003903656477,-381.83619076508694,-303.77542548282884,-78.0607652822581
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,26676.0065,27338.945200000002,23674.186349999996,34.16233652609877,-451.0806508595306,-333.23647055816923,-117.84418030136135
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,26620.635000000002,27282.6092,23720.034900000002,40.830754238588085,-462.7073856815623,-359.1306535828479,-103.57673209871439
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,26595.171500000004,27220.053799999998,23770.69535,43.56240505947813,-406.9929769446244,-368.7031182552032,-38.28985868942118
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,26517.771,27164.1596,23821.06765,46.038573390013624,-344.9839903052016,-363.95929266520295,18.975302360001365
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,26447.9495,27106.35,23866.9493,44.54142445135417,-306.5912629916347,-352.4856867304893,45.894423738854584
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,26405.447000000004,27058.5728,23916.2842,58.97444556475927,-232.78213175745623,-328.5449757358827,95.76284397842647
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,26460.328999999998,27063.367400000003,23972.36045,58.72060191739814,-55.54407017218182,-273.9447946231425,218.4007244509607
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,26619.127,27089.847999999998,24037.903899999998,76.19595120573555,218.4383891344769,-175.46815787161864,393.90654700609554
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,26751.2435,27107.023200000003,24101.8,74.44950332918896,421.91492119372197,-55.99154205855052,477.9064632522725
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,26932.2075,27144.03,24170.410749999995,77.31415471679016,640.6289571809466,83.33255778934891,557.2963993915977
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,27102.8185,27164.4664,24237.6031,82.39758529719204,791.8366040976507,225.0333670510093,566.8032370466415
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,27339.541500000003,27196.7556,24305.733200000002,81.45183763841727,896.1135171623318,359.2493970732738,536.864120089058
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,27491.436999999998,27233.5134,24370.952649999996,79.52985610049952,952.0706027011838,477.81363819885587,474.25696450232795
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,27709.091999999997,27293.9864,24438.77205,80.56984332777812,1018.92107595583,586.0351257502507,432.8859502055793
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,27888.032,27342.9692,24503.52165,82.59282627336876,1010.6229444492928,670.9526894900591,339.6702549592337
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,28086.507,27399.9404,24570.33295,82.36050230382762,1022.1121810814984,741.184587808347,280.9275932731514
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,28318.046499999997,27470.008,24636.643799999998,80.47978895312599,1021.4352903394174,797.2347283145612,224.20056202485625
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,28551.064000000002,27545.825800000002,24700.6998,80.31084763489707,1018.3507145119838,841.4579255540457,176.89278895793814
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,28786.656,27622.6608,24764.7692,82.56935645011941,1006.812192544483,874.5287789521332,132.2834135923498
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,29047.7535,27707.432399999998,24833.768500000002,82.66122495974018,1029.3091090366797,905.4848449690426,123.82426406763716
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,29329.648999999998,27779.5198,24904.440450000006,72.24132066322652,1004.1184982082086,925.2115756168758,78.90692259133277
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,29574.965000000004,27848.9392,24973.0819,56.22660088916624,952.0629655282573,930.5818535991522,21.481111929105168
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,29752.4865,27898.7356,25038.868,50.114161451012706,851.817485901196,914.828980059561,-63.01149415836494
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,29943.872000000003,27969.203999999998,25108.3971,45.95417080507059,799.4094607130282,891.7450761902545,-92.33561547722627
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,30141.105000000003,28037.291400000002,25175.34245,47.07316132329755,744.4470539620343,862.2854717446105,-117.83841778257624
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,30306.923,28098.457000000002,25242.022649999995,46.41131265495118,683.0162560350509,826.4316286026987,-143.41537256764775
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,30412.101999999995,28171.7328,25309.97335,51.6839621313767,647.1146763938523,790.5682381609295,-143.4535617670772
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,30443.5125,28247.1894,25379.191349999997,49.131441949600415,628.4065478841512,758.1359001055739,-129.7293522214227
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,30468.266500000005,28310.397199999996,25446.910749999995,54.11540376083627,587.275033548809,723.963726794221,-136.68869324541197
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,30506.553000000004,28412.901599999997,25520.021350000003,61.49284122867889,634.0504564080293,705.9810727169827,-71.9306163089534
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,30495.782,28489.665999999997,25586.98445,48.545061356778696,572.3549562959306,679.2558494327723,-106.90089313684166
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,30487.125,28561.338,25654.900250000002,47.25917185153399,515.7013883300897,646.5449572122358,-130.8435688821461
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,30485.325,28628.892399999997,25723.32365,46.456574074755785,460.848463133716,609.4056583965319,-148.55719526281587
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,30457.603000000003,28670.352399999996,25790.846299999997,39.793463486220865,405.1229124740603,568.5491092120376,-163.4261967379773
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,30446.689000000002,28712.807,25857.104549999996,40.69766011367273,334.60046779799086,521.7593809292282,-187.15891313123734
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,30419.784000000003,28757.103199999998,25923.938599999998,43.61703039733876,279.52971521362997,473.31344778610855,-193.78373257247858
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,30386.184,28808.896200000003,25989.85485,48.85448351526995,224.48568153398446,423.5478945356837,-199.06221300169926
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,30351.975,28870.572,26055.9991,44.198521669434385,186.9161886905713,376.2215533666612,-189.30536467608994
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,30310.8235,28921.6002,26121.593200000003,43.65368247586967,146.7582534008252,330.32889337349405,-183.57063997266886
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,30257.201,28981.8908,26187.760150000002,49.04546920348276,136.73698497266741,291.61051169332876,-154.87352672066135
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,30177.7005,29023.1166,26249.483400000005,36.8264539677325,54.95408822727404,244.27922700011783,-189.3251387728438
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,30113.9055,29093.130799999995,26310.8747,34.62116713065478,-5.566233590085176,194.31013488207725,-199.87636847216243
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,30086.732,29135.568400000004,26372.91665,38.34559190299555,-43.10305286476432,146.82749733270893,-189.93055019747325
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,30030.636,29193.237199999996,26433.391399999997,17.804511364980755,-82.32599613849379,100.99679863846839,-183.32279477696218
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,29982.1115,29249.547800000004,26494.0708,29.33682872182257,-104.83005715194304,59.83142748038611,-164.66148463232915
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,29941.721,29307.0496,26553.631999999998,30.73496017902984,-118.17483364792861,24.230175254723168,-142.4050089026518
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,29885.197000000004,29375.847200000004,26610.321149999996,30.55546467306843,-133.01185416589578,-7.218230629400622,-125.79362353649516
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,29815.7045,29441.981200000002,26662.249299999996,31.1302869571377,-147.01656421084044,-35.17789734568859,-111.83866686515185
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,29782.003999999997,29517.9972,26711.1292,47.04918917252437,-118.5222878732784,-51.846775451206554,-66.67551242207185
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,29668.593,29583.032400000004,26752.284649999998,38.2014369710061,-136.32691709173378,-68.742803779312,-67.58411331242178
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,29612.6745,29664.333199999997,26793.895350000003,39.76849352051839,-148.11416884873324,-84.61707679319625,-63.497092055536996
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,29553.897999999997,29734.6432,26833.53705,36.60837841237896,-162.01513055181204,-100.0966875449194,-61.91844300689263
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,29495.905,29789.1858,26873.223650000004,37.44691802856781,-174.39913039836028,-114.95717611560758,-59.441954282752704
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,29443.425999999996,29840.6144,26915.278400000003,30.87235424569819,-180.81475272374155,-128.12869143723438,-52.68606128650717
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,29411.0225,29898.036200000002,26955.975749999998,50.95091349328641,-173.99742260574567,-137.30243767093665,-36.694984934809014
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,29404.083000000002,29956.557599999996,26991.491799999996,61.64963535055821,-122.05202239814025,-134.25235461637737,12.200332218237122
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,29393.182500000003,29982.037599999996,27025.484,54.81328964273314,-94.99460602581894,-126.4008048982657,31.406198872446765
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,29370.884000000002,29971.2748,27059.22335,54.88081321048024,-82.78364327228337,-117.67737257306925,34.89372930078588
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,29352.4855,29962.096999999998,27091.77125,52.40628830727541,-74.64407253065292,-109.07071256458599,34.42664003393307
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,29319.8065,29936.9304,27125.75765,51.686874817166014,-67.08601485523832,-100.67377302271646,33.58775816747814
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,29326.173499999997,29912.458599999998,27156.972149999998,50.48510565707827,-70.47755354424226,-94.63452912702162,24.156975582779367
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,29336.2745,29891.824,27189.07855,54.09970698691759,-62.19334535421149,-88.1462923724596,25.95294701824811
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,29328.6765,29870.4642,27219.707749999998,38.396268386315526,-73.4158791614027,-85.20020973024822,11.784330568845519
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,29304.063000000002,29831.225599999994,27248.2473,39.30650765330076,-118.82400816519657,-91.92496941723789,-26.899038747958684
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,29169.5265,29762.1456,27262.65285,19.613786776441273,-321.1338071491955,-137.7667369636294,-183.3670701855661
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,29004.5815,29674.2794,27278.7921,17.57818873793974,-521.4020108301156,-214.49379173692665,-306.90821909318896
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,28845.527499999997,29586.8396,27293.666500000003,18.536875579588255,-668.6950819666745,-305.33404978287626,-363.3610321837982
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,28693.414500000003,29498.921400000003,27305.95315,19.788320300529335,-769.2972877635038,-398.1266973790018,-371.170590384502
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,28514.461,29409.1192,27319.143050000002,17.448335549785696,-844.3809841825168,-487.37755473970486,-357.003429442812
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,28357.960499999997,29307.1152,27332.263550000003,6.289216401575985,-899.2421026397751,-569.750464319719,-329.49163832005615
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,28219.914499999995,29220.4394,27347.79295,14.512468589071844,-901.9249492642411,-636.1853613086234,-265.7395879556177
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,28073.2175,29133.944199999998,27364.028650000004,14.110413315861706,-913.9045590211426,-691.7292008511273,-222.17535817001533
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,27922.6115,29057.235800000002,27380.516099999997,13.836567180214473,-922.451266847529,-737.8736140504077,-184.57765279712135
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,27769.059,28970.6892,27394.40065,13.634813741369072,-922.0366217901719,-774.7062155983606,-147.33040619181133
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,27613.5945,28887.031999999996,27410.094500000003,15.572619541680808,-904.4714540467685,-800.6592632880422,-103.81219075872627
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,27431.0735,28806.2178,27431.712750000002,13.548939693192565,-878.9479584751934,-816.3170023254725,-62.63095614972099
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,27337.791000000005,28752.313199999997,27462.1685,37.44155259335505,-721.5910550105691,-797.3718128624918,75.78075785192266
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,27230.003000000004,28685.871,27489.355700000004,37.781437268956694,-623.295577310244,-762.5565657520423,139.2609884417983
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,27055.740499999996,28597.086600000002,27510.1419,43.3154001476697,-647.607375951753,-739.5667277919845,91.95935184023142
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,26874.484500000002,28484.103000000003,27530.2973,47.3359002292228,-670.1024047910905,-725.6738631918058,55.5714584007153
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,26702.768,28395.253000000004,27548.64565,47.54304206567806,-674.9481122317011,-715.528712999785,40.580600768083855
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,26529.782,28308.8868,27556.88145,47.67378064340516,-662.9400697736928,-705.0109843545665,42.070914580873705
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,26361.083000000002,28220.7674,27568.42295,46.855536512979164,-657.5592949729944,-695.5206464782522,37.96135150525777
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,26214.1625,28133.8494,27574.533600000002,47.22070098576121,-648.5559039471118,-686.1276979720242,37.57179402491238
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,26170.9895,28051.8658,27580.1736,42.3601474439193,-636.6756870015124,-676.2372957779219,39.56160877640946
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,26181.0395,27978.781600000002,27590.0898,50.80671027960935,-580.6210932463946,-657.1140552716165,76.49296202522191
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,26171.564,27900.9916,27595.4313,48.46494875633232,-557.5683933727669,-637.2049228918466,79.63652951907977
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,26157.145,27820.9894,27602.67855,48.80317279141131,-533.8622793022878,-616.5363941739349,82.67411487164713
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,26142.879500000003,27741.941600000002,27610.975550000003,47.296600799714035,-513.9915371752504,-596.027422774198,82.03588559894763
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,26098.205500000004,27643.517000000003,27617.08715,41.252023725555404,-546.7382601563404,-586.1695902506266,39.43133009428618
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,26068.5745,27576.789,27630.3612,29.399273576909025,-512.1119233448699,-571.3580568694753,59.2461335246054
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,26070.672,27516.6508,27645.685850000005,38.07366956013779,-448.68203640317734,-546.8228527762157,98.14081637303832
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,26093.807999999997,27460.066199999997,27660.52525,58.407519453088675,-369.8832128858594,-511.43492479814444,141.55171191228504
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,26122.9395,27407.6106,27676.0648,61.68209191665959,-297.7670609804336,-468.70135203460234,170.93429105416874
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,26145.834499999997,27352.521200000003,27693.1553,60.21460497883551,-241.0896535219872,-423.1790123320793,182.0893588100921
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,26166.21,27296.013400000003,27707.647999999997,58.4064725153834,-196.50228695457918,-377.8436672565793,181.34138030200012
